Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20201MP62,mp,J Haynes,False,b,6.0,True,28-05-2020,NA,NA,14-04-2020,14.0,0,7.0,1.0,True,0,06-05-2020,05-05-2020,35.0,12.0,5.8,4.0,10.0,9.0,8,49.0,15.0,8.0,0,8,12.49,8,2,NA,afh4457,"afh4457, 011016ef0d",NA,NA,NA,0,"warm eggs, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP63,mp,J Haynes,False,b,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP64,mp,J Haynes,False,b,6.0,True,28-05-2020,NA,NA,13-04-2020,13.0,0,7.0,1.0,True,0,06-05-2020,05-05-2020,35.0,12.0,4.4,4.0,11.0,10.0,10,49.0,15.0,10.0,0,10,12.13,10,1,abj6086,NA,01103f4b34,NA,NA,NA,0,"FON, FON, female observed as unringed previously",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP65,mp,J Haynes,False,g,6.0,True,27-05-2020,NA,NA,15-04-2020,15.0,2,7.0,NA,True,0,03-05-2020,03-05-2020,33.0,13.0,NA,NA,6.0,6.0,6,47.0,15.0,6.0,0,6,19.43,6,2,ty70009,ty70010,"ty70009, ty70010",NA,NA,NA,0,"eggs warm, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP66,mp,J Haynes,False,g,6.0,True,24-05-2020,NA,NA,23-04-2020,23.0,0,7.0,NA,True,0,12-05-2020,13-05-2020,43.0,14.0,6.3,4.0,7.0,5.0,0,NA,NA,NA,5,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"warm eggs, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP67,mp,Richard Cope,False,g,6.0,True,27-05-2020,NA,NA,13-04-2020,13.0,0,7.0,0.67,True,0,04-05-2020,05-05-2020,35.0,14.0,4.8,3.0,9.0,9.0,9,49.0,15.0,9.0,0,9,19.0,9,3,ty70023,vs84212,"0700ee0822, ty70023",NA,NA,NA,0,"eggs uncovered, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP68,mp,Richard Cope,False,g,6.0,True,27-05-2020,NA,NA,12-04-2020,12.0,0,7.0,1.0,True,0,03-05-2020,03-05-2020,33.0,13.0,6.6,4.0,9.0,9.0,9,47.0,15.0,9.0,0,9,20.44,9,3,vs84238,vs84227,"0700ed98f8, 0700ed94a9",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP69,mp,Richard Cope,False,g,6.0,True,26-05-2020,NA,NA,09-04-2020,9.0,0,7.0,NA,True,0,28-04-2020,30-04-2020,30.0,15.0,7.2,4.0,7.0,7.0,7,44.0,15.0,7.0,0,7,18.93,7,3,vz33790,vz33791,"vz33791, 0700eddf29, 0700edd4d5",NA,NA,NA,0,"eggs warm, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP7,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,16-04-2020,16.0,0,7.0,0.67,True,0,08-05-2020,08-05-2020,38.0,13.0,5.0,4.0,10.0,10.0,10,52.0,15.0,10.0,0,10,10.56,10,3,s883901,avl5579,"01101712d1, avl5579, s883901",NA,NA,NA,0,"uncovered eggs, warm eggs, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP70,mp,J Haynes,False,g,6.0,True,18-05-2020,NA,NA,19-04-2020,19.0,0,7.0,1.0,True,0,07-05-2020,08-05-2020,38.0,14.0,6.7,4.0,6.0,6.0,0,NA,NA,NA,6,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"warm eggs, warm eggs",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP71,mp,J Haynes,False,g,6.0,True,23-05-2020,NA,NA,07-04-2020,7.0,0,7.0,NA,True,0,27-04-2020,27-04-2020,27.0,13.0,7.0,4.0,8.0,8.0,8,41.0,15.0,8.0,0,8,18.0,8,3,NA,vz33795,"0700ee0291, vz33795",NA,NA,NA,0,"FON, FON, FON, second faceplate attempt",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP72,mp,J Haynes,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP73,mp,J Haynes,False,g,6.0,True,27-05-2020,NA,NA,10-04-2020,10.0,0,7.0,0.67,True,0,01-05-2020,03-05-2020,33.0,15.0,5.7,4.0,9.0,9.0,9,47.0,15.0,9.0,0,9,18.79,9,2,NA,vs84206,"0700ee2473, vs84206",NA,NA,NA,0,"eggs warm, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP74,mp,J Haynes,False,NA,6.0,True,26-05-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP75,mp,Richard Cope,False,g,6.0,True,27-05-2020,NA,NA,13-04-2020,13.0,0,7.0,1.0,True,0,03-05-2020,03-05-2020,33.0,13.0,6.8,4.0,8.0,8.0,8,47.0,15.0,8.0,0,8,18.03,8,2,ty70012,ty70021,"ty70012, ty70021",NA,NA,NA,0,"female unringed, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP76,mp,Richard Cope,False,g,6.0,True,27-05-2020,NA,NA,12-04-2020,12.0,0,7.0,1.67,True,0,03-05-2020,04-05-2020,34.0,14.0,NA,NA,9.0,8.0,7,48.0,15.0,7.0,0,7,18.43,7,1,NA,ty70011,ty70011,NA,NA,NA,0,"dead adult blue tit afh4331 found in box, FON unringed, FON, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP77,mp,Richard Cope,False,g,6.0,True,29-05-2020,NA,NA,15-04-2020,15.0,0,7.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,7.0,4.0,10.0,10.0,10,50.0,15.0,10.0,0,10,17.85,10,2,vz30902,vz30598,"0110176079, 0110177894",NA,NA,NA,0,FON,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP78,mp,Richard Cope,False,b,6.0,True,29-05-2020,NA,NA,15-04-2020,15.0,0,7.0,NA,True,0,07-05-2020,06-05-2020,36.0,12.0,NA,NA,10.0,10.0,9,50.0,15.0,9.0,0,9,11.12,9,1,NA,avl5571,avl5571,NA,NA,NA,0,"FON, FON, FON, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP79,mp,Richard Cope,False,b,6.0,True,26-05-2020,NA,NA,17-04-2020,17.0,4,7.0,NA,NA,0,NA,NA,NA,NA,4.5,4.0,4.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,abandoned?,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP8,mp,Richard Cope,False,NA,6.0,True,06-06-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,Hornet using box,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP80,mp,Richard Cope,False,g,6.0,True,29-05-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,07-05-2020,08-05-2020,38.0,14.0,6.2,4.0,8.0,6.0,5,52.0,15.0,5.0,3,2,14.6,5,1,NA,ty70078,ty70078,NA,"ty70168, ty70171, ty70169",NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP81,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,14-04-2020,14.0,0,7.0,1.0,True,0,07-05-2020,04-05-2020,34.0,10.0,4.5,4.0,11.0,10.0,9,48.0,15.0,9.0,0,9,11.28,9,3,afh3206,z100464,"z100464, 01101743e2, 0110173531",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP82,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,12-04-2020,12.0,0,7.0,1.0,True,0,04-05-2020,05-05-2020,35.0,14.0,4.3,4.0,10.0,9.0,9,49.0,15.0,9.0,0,9,9.93,9,3,abj6183,afh4139,"afh4139, 03000386e1, 01103f5d02",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP83,mp,Richard Cope,False,b,6.0,True,21-05-2020,NA,NA,23-04-2020,23.0,0,3.0,1.0,True,0,12-05-2020,11-05-2020,41.0,12.0,3.5,3.0,7.0,7.0,0,NA,NA,NA,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP84,mp,Richard Cope,False,g,6.0,True,29-05-2020,NA,NA,16-04-2020,16.0,0,7.0,1.0,True,0,08-05-2020,08-05-2020,38.0,13.0,5.7,4.0,10.0,9.0,8,52.0,15.0,8.0,0,8,16.21,8,3,ty70033,vs84123,"vs84123, 0700edae12, ty70033",NA,NA,NA,0,"warm eggs, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP85,mp,Richard Cope,False,b,6.0,True,05-06-2020,NA,NA,20-04-2020,20.0,0,7.0,0.67,True,0,12-05-2020,13-05-2020,43.0,14.0,4.5,3.0,10.0,8.0,5,57.0,15.0,5.0,0,5,9.92,5,3,afh3402,abj6177,"abj6177, 030002184e, 011017362c",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP86,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,15-04-2020,15.0,0,7.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,4.5,4.0,10.0,9.0,9,50.0,15.0,9.0,0,9,11.09,9,1,NA,z100444,01101707c6,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP87,mp,Richard Cope,False,g,6.0,True,30-05-2020,NA,NA,19-04-2020,19.0,0,7.0,1.0,True,0,10-05-2020,09-05-2020,39.0,12.0,6.9,4.0,9.0,9.0,9,53.0,15.0,9.0,0,9,17.03,9,2,te80906,ty70095,"011017683e, ty70095",NA,NA,NA,0,FON,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP88,mp,Richard Cope,False,b,6.0,True,26-05-2020,NA,NA,25-04-2020,25.0,0,7.0,NA,True,0,16-05-2020,14-05-2020,44.0,11.0,3.7,3.0,9.0,9.0,0,NA,NA,NA,7,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP89,mp,Richard Cope,False,g,6.0,True,23-05-2020,NA,NA,21-04-2020,21.0,0,5.0,1.0,True,0,13-05-2020,12-05-2020,42.0,12.0,6.3,4.0,10.0,9.0,0,NA,NA,NA,9,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP9,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,15-04-2020,15.0,0,7.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,5.0,4.0,10.0,10.0,10,50.0,15.0,10.0,0,10,11.08,10,1,NA,avl5539,avl5539,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP90,mp,Richard Cope,False,b,6.0,True,30-05-2020,NA,NA,22-04-2020,22.0,0,5.0,NA,True,0,10-05-2020,10-05-2020,40.0,13.0,4.7,4.0,6.0,6.0,6,54.0,15.0,6.0,1,5,10.02,6,1,NA,avl5691,avl5691,NA,avl7801,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP91,mp,Richard Cope,False,b,6.0,True,28-05-2020,NA,NA,15-04-2020,15.0,0,7.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,4.6,4.0,10.0,10.0,10,50.0,15.0,10.0,0,10,11.0,10,1,avl5538,NA,avl5538,NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP92,mp,Richard Cope,False,b,6.0,True,30-05-2020,NA,NA,18-04-2020,18.0,0,7.0,1.0,True,0,09-05-2020,09-05-2020,39.0,13.0,3.1,3.0,9.0,7.0,7,53.0,15.0,7.0,1,6,9.57,7,3,z101236,abj6143,"abj6143, 0300021ec3, 01101752da",NA,avl5972,NA,0,"FON, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP93,mp,Richard Cope,False,g,6.0,True,30-05-2020,NA,NA,19-04-2020,19.0,0,7.0,1.0,True,0,09-05-2020,08-05-2020,38.0,12.0,6.7,4.0,8.0,7.0,7,52.0,15.0,7.0,0,7,18.87,7,2,ty70087,vs84062,"2a006dac76, ty70087",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP94,mp,Richard Cope,False,b,6.0,True,30-05-2020,NA,NA,19-04-2020,19.0,0,7.0,1.0,True,0,10-05-2020,09-05-2020,39.0,11.0,4.3,4.0,10.0,10.0,8,53.0,15.0,8.0,3,7,9.21,8,2,avl5693,afh2629,"afh2629, avl5693",NA,avl5985,NA,0,FON,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP95,mp,Richard Cope,False,b,6.0,True,30-05-2020,NA,NA,22-04-2020,22.0,0,5.0,1.0,True,0,12-05-2020,11-05-2020,41.0,12.0,4.4,4.0,8.0,8.0,8,55.0,15.0,8.0,2,6,10.16,8,3,abj6133,afh4074,"011016df57, 03000238f7",NA,"avl7833, avl7832",NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP96,mp,Richard Cope,False,g,6.0,True,05-06-2020,NA,NA,25-04-2020,25.0,0,7.0,1.0,True,0,16-05-2020,14-05-2020,44.0,11.0,5.1,3.0,9.0,9.0,7,58.0,15.0,8.0,0,7,15.03,8,4,vz30994,ts47904,"ts47904, 01101780c3, 011017767e",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP97,mp,Keith Mc Mahon,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201MP98,mp,Keith Mc Mahon,False,g,6.0,True,15-05-2020,NA,NA,18-04-2020,18.0,0,6.0,NA,True,0,07-05-2020,11-05-2020,41.0,17.0,5.5,3.0,7.0,2.0,0,NA,NA,NA,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"female unringed, one egg empty not hatched, not hatched, not hatched",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O1,o,Charlotte Regan,False,b,6.0,True,21-05-2020,NA,NA,18-04-2020,18.0,0,6.0,NA,True,0,09-05-2020,07-05-2020,37.0,11.0,4.9,4.0,9.0,9.0,0,NA,NA,NA,9,0,NA,0,2,NA,afh5883,"01103f6163, afh5883",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O10,o,Charlotte Regan,False,b,6.0,True,31-05-2020,NA,NA,15-04-2020,15.0,0,5.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,4.2,4.0,10.0,4.0,4,50.0,15.0,4.0,0,4,10.95,4,2,avl4504,avl4511,"avl4504, avl4511",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O100,o,J Haynes,False,b,6.0,True,22-05-2020,NA,NA,19-04-2020,19.0,0,7.0,0.5,True,0,11-05-2020,10-05-2020,40.0,12.0,3.0,3.0,10.0,6.0,0,NA,NA,NA,6,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"FON, Uncovered eggs not warm or cold, FON, FON, uncovered and cold eggs, suspect abandonment, Uncovered and cold, abandoned nest",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O101,o,J Haynes,False,b,6.0,True,04-06-2020,NA,NA,23-04-2020,23.0,0,5.0,1.0,True,0,13-05-2020,13-05-2020,43.0,13.0,3.0,3.0,8.0,7.0,7,57.0,15.0,7.0,0,7,11.39,7,3,j215972,j215990,"01103fa7be, 01103f924d, j215972",NA,NA,NA,0,Eggs not warm or cold,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O102,o,J Haynes,False,b,6.0,True,07-06-2020,NA,NA,25-04-2020,25.0,0,7.0,NA,True,0,18-05-2020,15-05-2020,45.0,10.0,3.6,3.0,11.0,8.0,3,59.0,15.0,3.0,7,1,8.73,3,2,NA,s883697,"0110175903, s883697",NA,"avl6104, avl6103",NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O103,o,J Haynes,False,b,6.0,True,30-05-2020,NA,NA,14-04-2020,14.0,0,7.0,NA,True,0,07-05-2020,06-05-2020,36.0,12.0,NA,NA,11.0,9.0,9,50.0,15.0,9.0,0,9,10.89,9,2,avl3031,j215660,"01103fc50a, avl3031",NA,NA,NA,0,"FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O104,o,J Haynes,False,NA,6.0,True,07-06-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O105,o,J Haynes,False,g,6.0,True,30-05-2020,NA,NA,20-04-2020,20.0,0,7.0,1.0,True,0,09-05-2020,09-05-2020,39.0,13.0,4.3,3.0,7.0,7.0,7,53.0,15.0,7.0,1,6,17.57,7,4,vz31376,tw41898,"0110177e60, 01101776cb, vz31376, tw41898",NA,ty70516,NA,0,"Uncovered eggs but not warm or cold, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O106,o,J Haynes,False,b,6.0,True,30-05-2020,NA,NA,16-04-2020,16.0,3,7.0,1.0,True,3,04-05-2020,07-05-2020,37.0,16.0,3.9,4.0,6.0,5.0,5,51.0,15.0,5.0,0,5,10.96,5,3,NA,afh3676,afh3676,NA,NA,NA,0,"Box fell onto the ground as I was taking it down, one egg looks poorly developed, FON, FON, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O107,o,J Haynes,False,g,6.0,True,04-06-2020,NA,NA,22-04-2020,22.0,0,7.0,1.0,True,0,13-05-2020,12-05-2020,42.0,11.0,6.7,4.0,10.0,10.0,10,56.0,15.0,10.0,0,10,17.48,10,2,vz32719,vz33113,"01101778cd, vz33113",NA,NA,NA,0,"covered and cold eggs, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O108,o,J Haynes,False,b,6.0,True,30-05-2020,NA,NA,18-04-2020,18.0,0,7.0,1.0,True,0,10-05-2020,08-05-2020,38.0,11.0,3.8,4.0,10.0,9.0,9,52.0,15.0,9.0,0,9,10.59,9,0,NA,NA,NA,NA,NA,NA,0,"FON, FON, nothing on fp",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O109,o,J Haynes,False,g,6.0,True,04-06-2020,NA,NA,20-04-2020,20.0,6,7.0,0.0,True,0,06-05-2020,13-05-2020,43.0,20.0,5.1,3.0,4.0,2.0,2,57.0,15.0,2.0,0,2,20.1,2,2,NA,tw41858,tw41858,NA,NA,NA,0,"suspect abandonment as one egg looked damage, Uncovered but eggs not cold or really warm, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O11,o,Charlotte Regan,False,b,6.0,True,31-05-2020,NA,NA,15-04-2020,15.0,0,5.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,4.1,4.0,10.0,10.0,10,50.0,15.0,10.0,0,10,10.95,10,3,and6996,afh5325,"01103f8b8c, 01103f7498, afh5325, and6996",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O110,o,J Haynes,False,NA,6.0,True,08-06-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,Adult flew out of box,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O111,o,J Haynes,False,b,6.0,True,28-05-2020,NA,NA,13-04-2020,13.0,0,7.0,1.0,True,0,06-05-2020,05-05-2020,35.0,12.0,3.2,3.0,11.0,11.0,11,49.0,15.0,11.0,0,11,11.75,11,4,and6814,s883346,"01103f6e1b, and6814, s883346",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O112,o,J Haynes,False,g,6.0,True,28-05-2020,NA,NA,13-04-2020,13.0,0,7.0,1.0,True,0,06-05-2020,06-05-2020,36.0,13.0,6.7,4.0,11.0,11.0,11,50.0,15.0,11.0,0,11,18.35,11,2,tw41856,vz33938,"01103f3fe6, 0110175ed9",NA,NA,NA,0,"Eggs did not feel warm or cold, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O113,o,J Haynes,False,g,6.0,True,07-06-2020,NA,NA,04-05-2020,34.0,6,6.0,0.0,NA,0,NA,NA,NA,NA,NA,NA,6.0,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,"FON, suspect abandonment, suspect abandonment, uncovered, cold eggs",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O114,o,J Haynes,False,b,6.0,True,30-05-2020,NA,NA,15-04-2020,15.0,0,1.0,1.0,True,0,08-05-2020,08-05-2020,38.0,13.0,4.5,4.0,11.0,11.0,11,52.0,15.0,11.0,0,11,11.02,11,1,j215629,j215593,"j215593, 01103f9d98",NA,NA,NA,0,"Adult on nest, uncovered and cold eggs, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O115,o,J Haynes,False,g,6.0,True,30-05-2020,NA,NA,17-04-2020,17.0,0,7.0,1.0,True,0,08-05-2020,07-05-2020,37.0,12.0,7.0,4.0,9.0,8.0,8,51.0,15.0,8.0,0,8,18.53,8,3,ty70701,tl38938,"tl38938, 01103f8701, ty70701",NA,NA,NA,0,"uncovered eggs but not warm or cold, FON, FON, FON",NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O116,o,J Haynes,False,NA,6.0,True,16-06-2020,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O117,o,J Haynes,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O118,o,J Haynes,False,b,6.0,True,30-05-2020,NA,NA,12-04-2020,12.0,0,7.0,1.0,True,0,06-05-2020,06-05-2020,36.0,13.0,3.3,3.0,12.0,11.0,11,50.0,15.0,11.0,0,11,10.76,11,1,NA,avl6051,avl6051,NA,NA,NA,0,FON,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O119,o,J Haynes,False,NA,0.0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O12,o,Charlotte Regan,False,b,6.0,True,04-06-2020,NA,NA,20-04-2020,20.0,0,6.0,NA,True,0,11-05-2020,09-05-2020,39.0,11.0,3.2,3.0,9.0,7.0,7,53.0,15.0,7.0,0,7,10.3,7,1,NA,avl4546,avl4546,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O13,o,Charlotte Regan,False,b,6.0,True,31-05-2020,NA,NA,18-04-2020,18.0,0,6.0,NA,True,0,09-05-2020,08-05-2020,38.0,12.0,4.6,4.0,9.0,9.0,7,52.0,15.0,7.0,8,0,7.19,7,1,NA,NA,01103f4dad,NA,"avl4775, avl4776, avl4777, avl4778, avl4779, avl4780, avl4781",NA,0,fon,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O13A,o,Charlotte Regan,False,b,6.0,True,31-05-2020,NA,NA,12-04-2020,12.0,0,3.0,1.0,True,0,06-05-2020,06-05-2020,36.0,13.0,3.0,3.0,12.0,11.0,11,50.0,15.0,11.0,0,11,11.13,11,2,avl4503,and6815,"01103f6b9c, and6815, avl4503",NA,NA,NA,0,fon,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O14,o,Charlotte Regan,False,b,6.0,True,30-05-2020,NA,NA,15-04-2020,15.0,0,5.0,1.0,True,0,07-05-2020,06-05-2020,36.0,10.0,4.9,4.0,12.0,2.0,2,50.0,15.0,2.0,0,2,10.8,2,2,NA,s884854,"011017086a, s884854",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O15,o,Charlotte Regan,False,b,6.0,True,11-06-2020,NA,NA,15-04-2020,15.0,0,5.0,1.0,True,0,09-05-2020,08-05-2020,38.0,12.0,4.4,4.0,12.0,11.0,11,52.0,15.0,11.0,0,11,10.65,11,1,avl3095,NA,avl3095,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O16,o,Charlotte Regan,False,b,6.0,True,11-05-2020,NA,NA,16-04-2020,16.0,0,5.0,1.0,True,0,07-05-2020,06-05-2020,36.0,12.0,3.2,3.0,9.0,9.0,0,NA,NA,NA,9,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,fon,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O17,o,Charlotte Regan,False,b,6.0,True,07-06-2020,NA,NA,25-04-2020,25.0,0,4.0,1.0,True,0,17-05-2020,16-05-2020,46.0,12.0,4.7,4.0,10.0,8.0,8,60.0,15.0,8.0,2,6,9.74,8,2,afh3441,j215669,"01103fa1d6, j215669",NA,"avl7108, avl7112",NA,0,fon,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201O18,o,Charlotte Regan,False,b,6.0,True,31-05-2020,NA,NA,17-04-2020,17.0,0,6.0,0.14,True,0,06-05-2020,07-05-2020,37.0,13.0,4.4,4.0,8.0,7.0,6,51.0,15.0,6.0,0,6,11.12,6,3,NA,afh5227,01103f8b0f,NA,NA,NA,0,"fon, fon",NA,NA,NA,NA,NA,NA,NA,NA,NA
