Record type,Retrap,Bto ring,Pit tag,Pit tag state,Bto species code,Age,Sex,Sexing method,Date time,Region,Location,Fieldworker,Wing length,Weight,Bill length method,Bill length,Bill depth method,Bill depth,Tarsus length method,Tarsus length,Fat,Fat method,Pectoral muscle,Pox,Leg condition description,Tick description,Comment,
Physical,New Capture,ts47985,'0110178540',1,greti,1,,,15-05-2019 16:12,WYT,20191MP54,Ailidh Barnes,,17.9,,,,,,,,,,,,,,
Physical,New Capture,ts47986,'0110176e61',1,greti,1,,,15-05-2019 16:12,WYT,20191MP54,Ailidh Barnes,,17.6,,,,,,,,,,,,,,
Physical,New Capture,ts47987,'0110177431',1,greti,1,,,15-05-2019 16:12,WYT,20191MP54,Ailidh Barnes,,19,,,,,,,,,,,,,,
Physical,New Capture,ts47988,'0110177391',1,greti,1,,,15-05-2019 16:12,WYT,20191MP54,Ailidh Barnes,,17.8,,,,,,,,,,,,,,
Physical,New Capture,ts47989,'0110177ab5',1,greti,1,,,15-05-2019 16:12,WYT,20191MP54,Ailidh Barnes,,19.3,,,,,,,,,,,,,,
Physical,New Capture,ts47991,'0110177346',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,18.7,,,,,,,,,,,,,,
Physical,New Capture,ts47992,'010799f831',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,ts47993,'0110177860',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,19.8,,,,,,,,,,,,,,
Physical,New Capture,ts47994,'01101788a1',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,16.4,,,,,,,,,,,,,,
Physical,New Capture,ts47995,'0110177e19',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,18.6,,,,,,,,,,,,,,
Physical,New Capture,ts47996,'01101790f1',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,17.4,,,,,,,,,,,,,,
Physical,New Capture,ts47997,'0110178081',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,17.9,,,,,,,,,,,,,,
Physical,New Capture,ts47998,'0110178222',1,greti,1,,,16-05-2019  9:10,WYT,20191MP8,Ailidh Barnes,,18.4,,,,,,,,,,,,,,
Physical,New Capture,ts47999,'0110177199',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,16.5,,,,,,,,,,,,,,
Physical,New Capture,ts48000,'01101775fc',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,16.5,,,,,,,,,,,,,,
Physical,New Capture,te80801,'01101769f2',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,16,,,,,,,,,,,,,,
Physical,New Capture,te80802,'01101781a2',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,17.1,,,,,,,,,,,,,,
Physical,New Capture,te80803,'0110177b8d',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,16.4,,,,,,,,,,,,,,
Physical,New Capture,te80804,'01101775b7',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,16.9,,,,,,,,,,,,,,
Physical,New Capture,te80805,'01101778a2',1,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,17.1,,,,,,,,,,,,,,
Physical,New Capture,unrrunt,'',0,greti,1,,,16-05-2019 11:35,WYT,20191MP68,Ailidh Barnes,,12.9,,,,,,,,,,,,,,
Physical,New Capture,te80806,'01101774df',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,19.6,,,,,,,,,,,,,,
Physical,New Capture,te80807,'0110176d9d',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,19.8,,,,,,,,,,,,,,
Physical,New Capture,te80808,'0110177246',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,17.2,,,,,,,,,,,,,,
Physical,New Capture,te80809,'01101772f8',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,18.7,,,,,,,,,,,,,,
Physical,New Capture,te80810,'01101773c4',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,te80811,'0110177378',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,19.4,,,,,,,,,,,,,,
Physical,New Capture,te80812,'01101773e6',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,19.6,,,,,,,,,,,,,,
Physical,New Capture,te80813,'0110176bf8',1,greti,1,,,16-05-2019 15:39,WYT,20191MP57,Ailidh Barnes,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz30929,'01101777fb',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,16.9,,,,,,,,,,,,,,
Physical,New Capture,vz30930,'0110176fb3',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,17.8,,,,,,,,,,,,,,
Physical,New Capture,vz30931,'0110177688',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,18.9,,,,,,,,,,,,,,
Physical,New Capture,vz30932,'011017877d',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,17.5,,,,,,,,,,,,,,
Physical,New Capture,vz30933,'011017823c',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,17,,,,,,,,,,,,,,
Physical,New Capture,vz30934,'011017861d',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,18,,,,,,,,,,,,,,
Physical,New Capture,vz30935,'0110178018',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz30936,'01101775af',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,18.2,,,,,,,,,,,,,,
Physical,New Capture,vz30937,'0110175e2e',1,greti,1,,,17-05-2019  9:59,WYT,20191B27,Ailidh Barnes,,16.8,,,,,,,,,,,,,,
Physical,New Capture,te80815,'0110176dbd',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,16.7,,,,,,,,,,,,,,
Physical,New Capture,te80816,'01101772a5',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,18.8,,,,,,,,,,,,,,
Physical,New Capture,te80817,'0110178dc3',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,19.2,,,,,,,,,,,,,,
Physical,New Capture,te80818,'01101767d5',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,17.4,,,,,,,,,,,,,,
Physical,New Capture,te80819,'01101779a7',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,16.4,,,,,,,,,,,,,,
Physical,New Capture,te80820,'0110176f7d',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,17.9,,,,,,,,,,,,,,
Physical,New Capture,te80821,'0110178096',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,18.3,,,,,,,,,,,,,,
Physical,New Capture,te80822,'01101779d0',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,16.1,,,,,,,,,,,,,,
Physical,New Capture,te80823,'0110176dda',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,17.6,,,,,,,,,,,,,,
Physical,New Capture,te80824,'0110176fca',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,17.3,,,,,,,,,,,,,,
Physical,New Capture,te80825,'0110176e3d',1,greti,1,,,17-05-2019 10:30,WYT,20191B36,Ailidh Barnes,,16.9,,,,,,,,,,,,,,
Physical,New Capture,te80826,'0110177360',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,16.1,,,,,,,,,,,,,,
Physical,New Capture,te80827,'011017744a',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,17.8,,,,,,,,,,,,,,
Physical,New Capture,te80828,'011017761d',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,16.7,,,,,,,,,,,,,,
Physical,New Capture,te80829,'0110177f30',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,te80830,'011017703d',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,18.5,,,,,,,,,,,,,,
Physical,New Capture,te80831,'010799f84d',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,16.3,,,,,,,,,,,,,,
Physical,New Capture,te80832,'0110177a98',1,greti,1,,,17-05-2019 14:54,WYT,20191B179,Ailidh Barnes,,18.8,,,,,,,,,,,,,,
Physical,New Capture,te80833,'0110177298',1,greti,1,,,17-05-2019 17:17,WYT,20191MP45,Ailidh Barnes,,18.5,,,,,,,,,,,,,,
Physical,New Capture,te80834,'01101778a0',1,greti,1,,,17-05-2019 17:17,WYT,20191MP45,Ailidh Barnes,,18.4,,,,,,,,,,,,,,
Physical,New Capture,te80835,'0110178985',1,greti,1,,,17-05-2019 17:17,WYT,20191MP45,Ailidh Barnes,,17.7,,,,,,,,,,,,,,
Physical,New Capture,te80836,'0110176f3f',1,greti,1,,,17-05-2019 17:17,WYT,20191MP45,Ailidh Barnes,,17.3,,,,,,,,,,,,,,
Physical,New Capture,te80837,'011017723b',1,greti,1,,,17-05-2019 17:17,WYT,20191MP45,Ailidh Barnes,,15.3,,,,,,,,,,,,,,
Physical,New Capture,te80838,'0110176c17',1,greti,1,,,18-05-2019 10:03,WYT,20191B200,Ailidh Barnes,,18.4,,,,,,,,,,,,,,
Physical,New Capture,te80839,'01101776ba',1,greti,1,,,18-05-2019 10:03,WYT,20191B200,Ailidh Barnes,,17.6,,,,,,,,,,,,,,
Physical,New Capture,te80840,'0110176e50',1,greti,1,,,18-05-2019 10:03,WYT,20191B200,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,te80841,'0110176df0',1,greti,1,,,18-05-2019 10:03,WYT,20191B200,Ailidh Barnes,,19.2,,,,,,,,,,,,,,
Physical,New Capture,te80842,'011017838f',1,greti,1,,,19-05-2019 12:52,WYT,20191MP46,Ailidh Barnes,,19.6,,,,,,,,,,,,,,
Physical,New Capture,te80843,'0110177c88',1,greti,1,,,19-05-2019 12:52,WYT,20191MP46,Ailidh Barnes,,19.3,,,,,,,,,,,,,,
Physical,New Capture,te80844,'0110178b38',1,greti,1,,,19-05-2019 12:52,WYT,20191MP46,Ailidh Barnes,,18.8,,,,,,,,,,,,,,
Physical,New Capture,te80845,'0110177075',1,greti,1,,,19-05-2019 12:52,WYT,20191MP46,Ailidh Barnes,,20.3,,,,,,,,,,,,,,
Physical,New Capture,te80846,'010799f96c',1,greti,1,,,19-05-2019 12:52,WYT,20191MP46,Ailidh Barnes,,19.1,,,,,,,,,,,,,,
Physical,New Capture,te80847,'01101785ce',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,te80848,'01101774b2',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,18.1,,,,,,,,,,,,,,
Physical,New Capture,te80849,'0110178b4e',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,17.5,,,,,,,,,,,,,,
Physical,New Capture,te80850,'0110177b67',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,17,,,,,,,,,,,,,,
Physical,New Capture,te80851,'0110176b62',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,17.5,,,,,,,,,,,,,,
Physical,New Capture,te80852,'0110176930',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,15.5,,,,,,,,,,,,,,
Physical,New Capture,te80853,'0110177631',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,17.3,,,,,,,,,,,,,,
Physical,New Capture,te80854,'0110177ea4',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,17.2,,,,,,,,,,,,,,
Physical,New Capture,te80855,'0110177936',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,16.2,,,,,,,,,,,,,,
Physical,New Capture,te80856,'0110177424',1,greti,1,,,19-05-2019 13:21,WYT,20191MP82,Ailidh Barnes,,16.2,,,,,,,,,,,,,,
Physical,New Capture,vz33902,'01101771aa',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,17.6,,,,,,,,,,,,,,
Physical,New Capture,vz33903,'0110177afb',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,17.2,,,,,,,,,,,,,,
Physical,New Capture,vz33904,'01101782fc',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,16.5,,,,,,,,,,,,,,
Physical,New Capture,vz33905,'0110178830',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,16.8,,,,,,,,,,,,,,
Physical,New Capture,vz33906,'0110178241',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,16.2,,,,,,,,,,,,,,
Physical,New Capture,vz33907,'0110178032',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,16.1,,,,,,,,,,,,,,
Physical,New Capture,vz33908,'01101769e4',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,16.1,,,,,,,,,,,,,,
Physical,New Capture,vz33909,'01101771ee',1,greti,1,,,07-05-2019  8:00,WYT,20191CP22,Kanera Korhonen,,15.8,,,,,,,,,,,,,,
Physical,New Capture,vz33910,'01101769f9',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,17,,,,,,,,,,,,,,
Physical,New Capture,vz33911,'0110177e2f',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,16.9,,,,,,,,,,,,,,
Physical,New Capture,vz33912,'0110177666',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,17.2,,,,,,,,,,,,,,
Physical,New Capture,vz33913,'0110175bbd',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,17.6,,,,,,,,,,,,,,
Physical,New Capture,vz33914,'0110177645',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,15.4,,,,,,,,,,,,,,
Physical,New Capture,vz33915,'0110175c41',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,17.7,,,,,,,,,,,,,,
Physical,New Capture,vz33916,'0110177ab9',1,greti,1,,,12-05-2019  8:00,WYT,20191CP30,Kanera Korhonen,,17,,,,,,,,,,,,,,
Physical,New Capture,vz33917,'0110178397',1,greti,1,,,12-05-2019  8:29,WYT,20191EX56,Kanera Korhonen,,20,,,,,,,,,,,,,,
Physical,New Capture,vz33918,'01101780dd',1,greti,1,,,12-05-2019  8:29,WYT,20191EX56,Kanera Korhonen,,18.6,,,,,,,,,,,,,,
Physical,New Capture,vz33919,'01101778b5',1,greti,1,,,12-05-2019  8:29,WYT,20191EX56,Kanera Korhonen,,19.1,,,,,,,,,,,,,,
Physical,New Capture,vz33920,'0700ed93e7',1,greti,1,,,12-05-2019  8:29,WYT,20191EX56,Kanera Korhonen,,17.5,,,,,,,,,,,,,,
Physical,New Capture,vz33921,'0110177abc',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,18.7,,,,,,,,,,,,,,
Physical,New Capture,vz33922,'01101771c2',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,16.2,,,,,,,,,,,,,,
Physical,New Capture,vz33923,'0110176ab7',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,18.1,,,,,,,,,,,,,,
Physical,New Capture,vz33924,'0110177640',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,17,,,,,,,,,,,,,,
Physical,New Capture,vz33925,'0110177736',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,17,,,,,,,,,,,,,,
Physical,New Capture,vz33926,'0110175c1d',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,17.2,,,,,,,,,,,,,,
Physical,New Capture,vz33927,'0110175ee8',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,17.3,,,,,,,,,,,,,,
Physical,New Capture,vz33928,'0110177126',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,16.3,,,,,,,,,,,,,,
Physical,New Capture,vz33929,'011017867b',1,greti,1,,,12-05-2019  9:59,WYT,20191CP21,Kanera Korhonen,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz33930,'01101772c3',1,greti,1,,,13-05-2019  9:59,WYT,20191W56,Kanera Korhonen,,18,,,,,,,,,,,,,,
Physical,New Capture,vz33931,'01101762b6',1,greti,1,,,13-05-2019  9:59,WYT,20191W56,Kanera Korhonen,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz33932,'0110177034',1,greti,1,,,13-05-2019  9:59,WYT,20191W56,Kanera Korhonen,,20.2,,,,,,,,,,,,,,
Physical,New Capture,vz33933,'0110176301',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.9,,,,,,,,,,,,,,
Physical,New Capture,vz33934,'0110177b4b',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.9,,,,,,,,,,,,,,
Physical,New Capture,vz33935,'0110177f7e',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,19.3,,,,,,,,,,,,,,
Physical,New Capture,vz33936,'0110176e24',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,17.8,,,,,,,,,,,,,,
Physical,New Capture,vz33937,'0110175efd',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,19.2,,,,,,,,,,,,,,
Physical,New Capture,vz33938,'0110175ed9',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz33939,'0110176b0f',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz33940,'0110176c04',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.1,,,,,,,,,,,,,,
Physical,New Capture,vz33941,'01101766ac',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.6,,,,,,,,,,,,,,
Physical,New Capture,vz33942,'0110178362',1,greti,1,,,14-05-2019  6:59,WYT,20191EX59,Kanera Korhonen,,18.7,,,,,,,,,,,,,,
Physical,New Capture,vz33943,'0110175ed0',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,19.2,,,,,,,,,,,,,,
Physical,New Capture,vz33944,'011017803a',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,20.1,,,,,,,,,,,,,,
Physical,New Capture,vz33945,'0110177778',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,18.2,,,,,,,,,,,,,,
Physical,New Capture,vz33946,'0110176b7f',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz33947,'0110177025',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,19.2,,,,,,,,,,,,,,
Physical,New Capture,vz33948,'0110175eb5',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz33949,'0110175dcf',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,19.6,,,,,,,,,,,,,,
Physical,New Capture,vz33950,'01101770b3',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,19.8,,,,,,,,,,,,,,
Physical,New Capture,vz33951,'0110176a96',1,greti,1,,,14-05-2019  7:30,WYT,20191W6,Kanera Korhonen,,18.8,,,,,,,,,,,,,,
Physical,New Capture,vz33955,'0110177920',1,greti,1,,,15-05-2019  9:59,WYT,20191CP17,Kanera Korhonen,,18.5,,,,,,,,,,,,,,
Physical,New Capture,vz33956,'0110177d4a',1,greti,1,,,15-05-2019  9:59,WYT,20191CP17,Kanera Korhonen,,17,,,,,,,,,,,,,,
Physical,New Capture,vz33957,'0110177a6b',1,greti,1,,,15-05-2019  9:59,WYT,20191CP17,Kanera Korhonen,,17.4,,,,,,,,,,,,,,
Physical,New Capture,vz33958,'0110176ab9',1,greti,1,,,15-05-2019  9:59,WYT,20191CP17,Kanera Korhonen,,17.7,,,,,,,,,,,,,,
Physical,New Capture,vz33960,'01101779b2',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,17.9,,,,,,,,,,,,,day 16,
Physical,New Capture,vz33961,'0110177f68',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,18.8,,,,,,,,,,,,,,
Physical,New Capture,vz33962,'0110177aac',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz33963,'0110176668',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,18.2,,,,,,,,,,,,,,
Physical,New Capture,vz33964,'0110177504',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,15,,,,,,,,,,,,,,
Physical,New Capture,vz33965,'01101770b9',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz33966,'0110176e45',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,18.2,,,,,,,,,,,,,,
Physical,New Capture,vz33967,'0110177930',1,greti,1,,,15-05-2019 14:00,WYT,20191EX55,Kanera Korhonen,,19.1,,,,,,,,,,,,,,
Physical,New Capture,vz33968,'0110175d94',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,16.2,,,,,,,,,,,,,,
Physical,New Capture,vz33969,'01101774c1',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,14.3,,,,,,,,,,,,,,
Physical,New Capture,vz33970,'0110177df4',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,15.9,,,,,,,,,,,,,,
Physical,New Capture,vz33971,'0110177c97',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,16.4,,,,,,,,,,,,,,
Physical,New Capture,vz33972,'0110176f98',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,15.8,,,,,,,,,,,,,,
Physical,New Capture,vz33973,'0110177f60',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,15.9,,,,,,,,,,,,,,
Physical,New Capture,vz33974,'0110178252',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,16.9,,,,,,,,,,,,,,
Physical,New Capture,vz33975,'0110178b39',1,greti,1,,,16-05-2019  8:00,WYT,20191CP16,Kanera Korhonen,,15.2,,,,,,,,,,,,,,
Physical,New Capture,vz33976,'01101780d0',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,20,,,,,,,,,,,,,,
Physical,New Capture,vz33977,'0110177a79',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,19.5,,,,,,,,,,,,,,
Physical,New Capture,vz33978,'0110177670',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,17.4,,,,,,,,,,,,,,
Physical,New Capture,vz33979,'011017694b',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,18.9,,,,,,,,,,,,,,
Physical,New Capture,vz33980,'011017778f',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,16.4,,,,,,,,,,,,,,
Physical,New Capture,vz33981,'01101780f9',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,19.4,,,,,,,,,,,,,,
Physical,New Capture,vz33982,'0110176725',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,21.2,,,,,,,,,,,,,,
Physical,New Capture,vz33983,'0110177ae4',1,greti,1,,,16-05-2019 11:00,WYT,20191W35,Kanera Korhonen,,20.4,,,,,,,,,,,,,,
Physical,New Capture,vz33984,'0110177311',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,19.1,,,,,,,,,,,,,,
Physical,New Capture,vz33985,'0110176fd6',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,19,,,,,,,,,,,,,,
Physical,New Capture,vz33986,'0110177865',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,17.8,,,,,,,,,,,,,,
Physical,New Capture,vz33987,'0110177e3c',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,18.7,,,,,,,,,,,,,,
Physical,New Capture,vz33988,'01101761db',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,18.6,,,,,,,,,,,,,,
Physical,New Capture,vz33989,'01101780e4',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,18.8,,,,,,,,,,,,,,
Physical,New Capture,vz33990,'01101785b1',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,18.6,,,,,,,,,,,,,,
Physical,New Capture,vz33991,'0110178011',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,17.8,,,,,,,,,,,,,,
Physical,New Capture,vz33992,'0110176d5a',1,greti,1,,,16-05-2019 12:00,WYT,20191W43,Kanera Korhonen,,18.3,,,,,,,,,,,,,,
Physical,New Capture,vz33993,'0110177a5c',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,17.7,,,,,,,,,,,,,,
Physical,New Capture,vz33994,'01101772d8',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,18.4,,,,,,,,,,,,,,
Physical,New Capture,vz33995,'011017782e',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,18.9,,,,,,,,,,,,,,
Physical,New Capture,vz33996,'0110176931',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,16.8,,,,,,,,,,,,,,
Physical,New Capture,vz33997,'0110177a71',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,17.4,,,,,,,,,,,,,,
Physical,New Capture,vz33998,'0110178522',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,17.5,,,,,,,,,,,,,,
Physical,New Capture,vz33999,'01101775b3',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,20.1,,,,,,,,,,,,,,
Physical,New Capture,vz34000,'01101784ef',1,greti,1,,,16-05-2019 13:30,WYT,20191CP19,Kanera Korhonen,,17.5,,,,,,,,,,,,,,
